sid	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg	span	sccs	cls_label	fold	superfamily	family	description	seq_len
d1ux8a_	0.1695202924500149	0.00013784401206389213	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	Protozoan/bacterial hemoglobin {Bacillus subtilis [TaxId: 1423]}	119
d1dlwa_	0.4144154729931364	0.00018414051744340226	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	Protozoan/bacterial hemoglobin {Ciliate (Paramecium caudatum) [TaxId: 5885]}	116
d1dlya_	0.5601313040883318	0.0002465652128087881	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	Protozoan/bacterial hemoglobin {Green alga (Chlamydomonas eugametos) [TaxId: 3054]}	121
d2gkma_	0.3491252611160848	0.00016570805969413918	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	Protozoan/bacterial hemoglobin {Mycobacterium tuberculosis, HbN [TaxId: 1773]}	127
d1ngka_	0.3461168307967771	0.0001697589235368117	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	Protozoan/bacterial hemoglobin {Mycobacterium tuberculosis, HbO [TaxId: 1773]}	126
d1s69a_	0.4644807520143241	0.00020090218436990967	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	Protozoan/bacterial hemoglobin {Synechocystis sp. PCC 6803 [TaxId: 1148]}	123
d5v3ta_	0.2871493584004775	0.00015621476801025455	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	automated matches {Anthrax bacillus (Bacillus anthracis) [TaxId: 1392]}	130
d2bkma_	0.5477376156371233	0.00025850099956079345	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	automated matches {Geobacillus stearothermophilus [TaxId: 1422]}	128
d4i0va_	0.7451730826618921	0.000489875022627708	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	automated matches {Synechococcus sp. [TaxId: 32049]}	123
d2bmma_	0.36600641599522526	0.00017326062947137209	0	0	8	33510	(A:)	a.1.1.1	a	a.1	a.1.1	a.1.1.1	automated matches {Thermobifida fusca [TaxId: 2021]}	123
d1asha_	0.5832102357505223	0.0002714058424163818	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Ascaris hemoglobin, domain 1 {Pig roundworm (Ascaris suum) [TaxId: 6253]}	147
d1vhba_	0.6136041480155178	0.0002934546543145391	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Bacterial dimeric hemoglobin {Vitreoscilla stercoraria [TaxId: 61]}	144
d1ch4a_	0.6245990002984184	0.00029976241206268526	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Chimeric hemoglobin beta-alpha {Synthetic, based on Homo sapiens sequence}	146
d2dc3a_	0.2956692032229185	0.00015409783139890741	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Cytoglobin {Human (Homo sapiens) [TaxId: 9606]}	172
d2dc3b_	0.5571303342285885	0.00024405091880421473	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Cytoglobin {Human (Homo sapiens) [TaxId: 9606]}	168
d1ut0a_	0.48813786929274844	0.0002361423438011647	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Cytoglobin {Human (Homo sapiens) [TaxId: 9606]}	154
d4hswa_	0.2017569382273948	0.00014121378608844082	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Dehaloperoxidase {Amphitrite ornata [TaxId: 129555]}	137
d1ecaa_	0.49070799761265294	0.0002159429947721888	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Erythrocruorin {Midge (Chironomus thummi thummi), fraction III [TaxId: 7154]}	136
d1x9fd_	0.7835776633840645	0.0007717557444506673	0	0	8	33510	(D:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit D1 {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	140
d1x9fb_	0.5794538943598926	0.00029478013708837355	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit II (globin B) {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	145
d1x9fc_	0.5472340346165324	0.0002487954895855613	0	0	8	33510	(C:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit III (globin C) {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	149
d1x9fa_	0.24570091017606688	0.00014861810622585037	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Extracellular dodecameric hemoglobin (erythrocruorin), subunit IV (globin A) {Common earthworm (Lumbricus terrestris) [TaxId: 6398]}	147
d1gvha1	0.21680282005371532	0.00014188915185790865	0	0	8	33510	(A:1-146)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Flavohemoglobin, N-terminal domain {Escherichia coli [TaxId: 562]}	146
d1jl7a_	0.27121568188600415	0.0001524535620148756	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Glycera globin {Marine bloodworm (Glycera dibranchiata) [TaxId: 6350]}	147
d1jl6a_	0.2974783646672635	0.0001555482618024229	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Glycera globin {Marine bloodworm (Glycera dibranchiata) [TaxId: 6350]}	147
d1hbga_	0.6598981647269473	0.0003505142252251714	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Glycera globin {Marine bloodworm (Glycera dibranchiata) [TaxId: 6350]}	147
d1it2a_	0.5940241718889884	0.00026662363193599736	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hagfish hemoglobin {Inshore hagfish (Eptatretus burgeri) [TaxId: 7764]}	146
d1or4a_	0.755813563115488	0.0006907955907514739	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Heme-based aerotactic transducer HemAT, sensor domain {Bacillus subtilis [TaxId: 1423]}	169
d1itha_	0.34847060578931666	0.00016771791570719384	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin {Innkeeper worm (Urechis caupo) [TaxId: 6431]}	141
d3g46a_	0.312766711429424	0.00016170409720989273	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Ark clam (Scapharca inaequivalvis) [TaxId: 6561]}	146
d4hrra1	0.4241327215756491	0.00018794021850366036	0	0	8	33510	(A:4-149)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Ark clam (Scapharca inaequivalvis) [TaxId: 6561]}	146
d4hrrb_	0.30911668158758576	0.0001564556605454313	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Ark clam (Scapharca inaequivalvis) [TaxId: 6561]}	151
d1b0ba_	0.7153890629662788	0.000498035839195119	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin I {Clam (Lucina pectinata) [TaxId: 244486]}	142
d1wmua_	0.4316827066547299	0.0001940004871552946	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Aldabra giant tortoise (Geochelone gigantea) [TaxId: 167804]}	141
d3d1ka_	0.6600119367353029	0.0003869363704933285	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Antarctic fish (Trematomus newnesi) [TaxId: 35730]}	142
d1a4fa_	0.6808061026559236	0.0003559812864624234	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Bar-headed goose (Anser indicus) [TaxId: 8846]}	141
d1v4wa_	0.4248228140853477	0.00019072945095938108	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Bluefin tuna (Thunnus thynnus) [TaxId: 8237]}	143
d1cg5a_	0.48627275440167106	0.00021418433289584446	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Cartilaginous fish akaei (Dasyatis akajei) [TaxId: 31902]}	141
d1hbra_	0.38635295434198746	0.00017658145657670627	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Chicken (Gallus gallus) [TaxId: 9031]}	141
d1hdsa_	0.40567367949865707	0.00018086639710035391	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Deer (Odocoileus virginianus) [TaxId: 9874]}	141
d3n48a_	0.18325872873769022	0.00014010400851614932	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Dog (Canis familiaris) [TaxId: 9615]}	141
d1spga_	0.5926626380185019	0.0002804795730388927	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Fish (Leiostomus xanthurus) [TaxId: 59837]}	143
d2d5xa_	0.7641935243210982	0.0005229283452620316	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Horse (Equus caballus) [TaxId: 9796]}	141
d1gcva_	0.5084657564905998	0.00024040435230714507	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Houndshark (Mustelus griseus) [TaxId: 89020]}	140
d2dfoa_	0.6008057296329454	0.0002879398236908977	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Human (Homo sapiens) [TaxId: 9606]}	141
d1jeba_	0.4951805431214563	0.00021375829628570315	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Human (Homo sapiens), zeta isoform [TaxId: 9606]}	141
d5euia_	0.35689346463742166	0.00016862647345385038	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Ochotona princeps [TaxId: 9978]}	134
d4h2la_	0.2576618919725455	0.00014607874713243758	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Peromyscus maniculatus [TaxId: 10042]}	141
d1qpwa_	0.2851257087436586	0.00015255662167863935	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Pig (Sus scrofa) [TaxId: 9823]}	141
d1outa_	0.4494814980602805	0.00019570228992564324	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, alpha-chain {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	142
d1wmub_	0.2843535511787526	0.0001497975700173658	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Aldabra giant tortoise (Geochelone gigantea) [TaxId: 167804]}	146
d3d1kb_	0.3711709191286183	0.00017100007369522737	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Antarctic fish (Trematomus newnesi) [TaxId: 35730]}	146
d2aa1b1	0.3366868099074903	0.00016465977496883964	0	0	8	33510	(B:1-146)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Antarctic fish (Trematomus newnesi) [TaxId: 35730]}	146
d1v4wb_	0.2750018651148911	0.00015297062428257295	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Bluefin tuna (Thunnus thynnus) [TaxId: 8237]}	146
d3n48b_	0.26885631154879136	0.000150338275696515	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Canis lupus [TaxId: 9615]}	146
d1cg5b_	0.2991289913458669	0.00015404189304101836	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Cartilaginous fish akaei (Dasyatis akajei) [TaxId: 31902]}	141
d6ii1b_	0.3294259176365264	0.00016036485107099569	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Cow (Bos taurus) [TaxId: 9913]}	143
d1hdsb_	0.21782863324380786	0.00014423895002601113	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Deer (Odocoileus virginianus) [TaxId: 9874]}	145
d2h8fb_	0.6353607132199344	0.000350890534383246	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Emerald rockcod (Pagothenia bernacchii) [TaxId: 40690]}	146
d1spgb_	0.2879513578036407	0.0001553689028818261	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Fish (Leiostomus xanthurus) [TaxId: 59837]}	147
d2d5xb_	0.35426738287078485	0.00017227987685674366	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Horse (Equus caballus) [TaxId: 9796]}	146
d1gcvb_	0.3674798567591763	0.0001716695514008713	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Houndshark (Mustelus griseus) [TaxId: 89020]}	136
d2dfob_	0.5588779468815279	0.0002510130113694501	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Human (Homo sapiens) [TaxId: 9606]}	146
d3szke_	0.20353812294837362	0.00014076350198349635	0	0	8	33510	(E:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Human (Homo sapiens) [TaxId: 9606]}	131
d1shrb_	0.21088481050432706	0.00013912744325272414	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Human (Homo sapiens), delta-chain [TaxId: 9606]}	146
d1a9we_	0.477726797970755	0.00021095272567818257	0	0	8	33510	(E:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Human (Homo sapiens), embryonic gower II [TaxId: 9606]}	145
d1i3da_	0.41281520441659203	0.00018523450458454835	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Human fetus (Homo sapiens), gamma-chain [TaxId: 9606]}	146
d1jebb_	0.3399917934944792	0.00016380801986615713	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Mouse (Mus musculus) [TaxId: 10090]}	143
d5euib_	0.26421963592957326	0.00014732800236577225	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Ochotona princeps [TaxId: 9978]}	146
d1qpwb_	0.3287824529991047	0.00016031660282394227	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Pig (Sus scrofa) [TaxId: 9823]}	146
d1outb_	0.3547168755595345	0.0001680135674772341	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Rainbow trout (Oncorhynchus mykiss) [TaxId: 8022]}	146
d3bj1b_	0.5101872575350641	0.00022649425676499912	0	0	8	33510	(B:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, beta-chain {Yellow perch (Perca flavescens) [TaxId: 8167]}	146
d1hlba_	0.33856871083258727	0.0001649870537658658	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, different isoforms {Caudina arenicola, also known as Molpadia arenicola [TaxId: 7698]}	157
d1hlma_	0.2410978066248881	0.00014774173523147095	0	0	8	33510	(A:)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hemoglobin, different isoforms {Caudina arenicola, also known as Molpadia arenicola [TaxId: 7698]}	158
d1tu9a1	0.11202066547299314	0.00013076721135877134	0	0	8	33510	(A:2-130)	a.1.1.2	a	a.1	a.1.1	a.1.1.2	Hypothetical protein PA3967 {Pseudomonas aeruginosa [TaxId: 287]}	129
